time,lat,lon,rain
2016-03-12 13:00:00,-22.9263982272677,-43.6488849003802,0.0
2016-03-12 13:00:00,-22.9263982272677,-43.5280259369951,0.0
2016-03-12 13:00:00,-22.9263982272677,-43.4071669736099,0.0
2016-03-12 13:00:00,-22.9263982272677,-43.2863080102248,0.0
2016-03-12 13:00:00,-22.9263982272677,-43.1654490468397,0.0
2016-03-12 13:00:00,-22.857229857519,-43.8906028271505,0.0
2016-03-12 13:00:00,-22.857229857519,-43.7697438637654,0.0
2016-03-12 13:00:00,-22.857229857519,-43.6488849003802,0.0
2016-03-12 13:00:00,-22.857229857519,-43.5280259369951,0.0
2016-03-12 13:00:00,-22.857229857519,-43.4071669736099,0.0
2016-03-12 13:00:00,-22.857229857519,-43.2863080102248,0.0
2016-03-12 13:00:00,-22.857229857519,-43.1654490468397,0.0
2016-03-12 13:00:00,-22.7880614877703,-43.8906028271505,0.0
2016-03-12 13:00:00,-22.7880614877703,-43.7697438637654,0.0
2016-03-12 13:00:00,-22.7880614877703,-43.6488849003802,0.0
2016-03-12 13:00:00,-22.7880614877703,-43.5280259369951,0.0
2016-03-12 13:00:00,-22.7880614877703,-43.4071669736099,0.0
2016-03-12 13:00:00,-22.7880614877703,-43.2863080102248,0.0
2016-03-12 13:00:00,-22.7880614877703,-43.1654490468397,0.0
2016-03-12 13:00:00,-22.7188931180216,-43.8906028271505,0.0
2016-03-12 13:00:00,-22.7188931180216,-43.7697438637654,0.0
2016-03-12 13:00:00,-22.7188931180216,-43.6488849003802,0.0
2016-03-12 13:00:00,-22.7188931180216,-43.5280259369951,0.0
2016-03-12 13:00:00,-22.7188931180216,-43.4071669736099,0.0
2016-03-12 13:00:00,-22.7188931180216,-43.2863080102248,0.0
2016-03-12 13:00:00,-22.7188931180216,-43.1654490468397,0.0
2016-03-12 13:15:00,-23.1339033365138,-43.8906028271505,0.0
2016-03-12 13:15:00,-23.1339033365138,-43.7697438637654,0.0
2016-03-12 13:15:00,-23.1339033365138,-43.6488849003802,0.0
2016-03-12 13:15:00,-23.1339033365138,-43.5280259369951,0.0
2016-03-12 13:15:00,-23.1339033365138,-43.4071669736099,0.0
2016-03-12 13:15:00,-23.1339033365138,-43.2863080102248,0.0
2016-03-12 13:15:00,-23.1339033365138,-43.1654490468397,0.0
2016-03-12 13:15:00,-23.0647349667651,-43.8906028271505,0.0
2016-03-12 13:15:00,-23.0647349667651,-43.7697438637654,0.0
2016-03-12 13:15:00,-23.0647349667651,-43.6488849003802,0.0
2016-03-12 13:15:00,-23.0647349667651,-43.5280259369951,0.0
2016-03-12 13:15:00,-23.0647349667651,-43.4071669736099,0.0
2016-03-12 13:15:00,-23.0647349667651,-43.2863080102248,0.0
2016-03-12 13:15:00,-23.0647349667651,-43.1654490468397,0.0
2016-03-12 13:15:00,-22.9955665970164,-43.8906028271505,0.0
2016-03-12 13:15:00,-22.9955665970164,-43.7697438637654,0.0
2016-03-12 13:15:00,-22.9955665970164,-43.6488849003802,0.0
2016-03-12 13:15:00,-22.9955665970164,-43.5280259369951,0.0
2016-03-12 13:15:00,-22.9955665970164,-43.4071669736099,0.0
2016-03-12 13:15:00,-22.9955665970164,-43.2863080102248,0.0
2016-03-12 13:15:00,-22.9955665970164,-43.1654490468397,0.0
2016-03-12 13:15:00,-22.9263982272677,-43.8906028271505,0.0
2016-03-12 13:15:00,-22.9263982272677,-43.7697438637654,0.0
2016-03-12 13:15:00,-22.9263982272677,-43.6488849003802,0.0
2016-03-12 13:15:00,-22.9263982272677,-43.5280259369951,0.0
2016-03-12 13:15:00,-22.9263982272677,-43.4071669736099,0.0
2016-03-12 13:15:00,-22.9263982272677,-43.2863080102248,0.0
2016-03-12 13:15:00,-22.9263982272677,-43.1654490468397,0.0
2016-03-12 13:15:00,-22.857229857519,-43.8906028271505,0.0
2016-03-12 13:15:00,-22.857229857519,-43.7697438637654,0.0
2016-03-12 13:15:00,-22.857229857519,-43.6488849003802,0.0
2016-03-12 13:15:00,-22.857229857519,-43.5280259369951,0.0
2016-03-12 13:15:00,-22.857229857519,-43.4071669736099,0.0
2016-03-12 13:15:00,-22.857229857519,-43.2863080102248,0.0
2016-03-12 13:15:00,-22.857229857519,-43.1654490468397,0.0
2016-03-12 13:15:00,-22.7880614877703,-43.8906028271505,0.0
2016-03-12 13:15:00,-22.7880614877703,-43.7697438637654,0.0
2016-03-12 13:15:00,-22.7880614877703,-43.6488849003802,0.0
2016-03-12 13:15:00,-22.7880614877703,-43.5280259369951,0.0
2016-03-12 13:15:00,-22.7880614877703,-43.4071669736099,0.0
2016-03-12 13:15:00,-22.7880614877703,-43.2863080102248,0.0
2016-03-12 13:15:00,-22.7880614877703,-43.1654490468397,0.0
2016-03-12 13:15:00,-22.7188931180216,-43.8906028271505,0.0
2016-03-12 13:15:00,-22.7188931180216,-43.7697438637654,0.0
2016-03-12 13:15:00,-22.7188931180216,-43.6488849003802,0.0
2016-03-12 13:15:00,-22.7188931180216,-43.5280259369951,0.0
2016-03-12 13:15:00,-22.7188931180216,-43.4071669736099,0.0
2016-03-12 13:15:00,-22.7188931180216,-43.2863080102248,0.0
2016-03-12 13:15:00,-22.7188931180216,-43.1654490468397,0.0
2016-03-12 13:30:00,-23.1339033365138,-43.8906028271505,0.0
2016-03-12 13:30:00,-23.1339033365138,-43.7697438637654,0.0
2016-03-12 13:30:00,-23.1339033365138,-43.6488849003802,0.0
2016-03-12 13:30:00,-23.1339033365138,-43.5280259369951,0.0
2016-03-12 13:30:00,-23.1339033365138,-43.4071669736099,0.0
2016-03-12 13:30:00,-23.1339033365138,-43.2863080102248,0.0
2016-03-12 13:30:00,-23.1339033365138,-43.1654490468397,0.0
2016-03-12 13:30:00,-23.0647349667651,-43.8906028271505,0.0
2016-03-12 13:30:00,-23.0647349667651,-43.7697438637654,0.0
2016-03-12 13:30:00,-23.0647349667651,-43.6488849003802,0.0
2016-03-12 13:30:00,-23.0647349667651,-43.5280259369951,0.0
2016-03-12 13:30:00,-23.0647349667651,-43.4071669736099,0.0
2016-03-12 13:30:00,-23.0647349667651,-43.2863080102248,0.0
2016-03-12 13:30:00,-23.0647349667651,-43.1654490468397,0.0
2016-03-12 13:30:00,-22.9955665970164,-43.8906028271505,0.0
2016-03-12 13:30:00,-22.9955665970164,-43.7697438637654,0.0
2016-03-12 13:30:00,-22.9955665970164,-43.6488849003802,0.0
2016-03-12 13:30:00,-22.9955665970164,-43.5280259369951,0.0
2016-03-12 13:30:00,-22.9955665970164,-43.4071669736099,0.0
2016-03-12 13:30:00,-22.9955665970164,-43.2863080102248,0.0
2016-03-12 13:30:00,-22.9955665970164,-43.1654490468397,0.0
2016-03-12 13:30:00,-22.9263982272677,-43.8906028271505,0.0
2016-03-12 13:30:00,-22.9263982272677,-43.7697438637654,0.0
2016-03-12 13:30:00,-22.9263982272677,-43.6488849003802,0.0
2016-03-12 13:30:00,-22.9263982272677,-43.5280259369951,0.0
2016-03-12 13:30:00,-22.9263982272677,-43.4071669736099,0.0
2016-03-12 13:30:00,-22.9263982272677,-43.2863080102248,0.0
2016-03-12 13:30:00,-22.9263982272677,-43.1654490468397,0.0
2016-03-12 13:30:00,-22.857229857519,-43.8906028271505,0.0
2016-03-12 13:30:00,-22.857229857519,-43.7697438637654,0.0
2016-03-12 13:30:00,-22.857229857519,-43.6488849003802,0.0
2016-03-12 13:30:00,-22.857229857519,-43.5280259369951,0.0
2016-03-12 13:30:00,-22.857229857519,-43.4071669736099,0.0
2016-03-12 13:30:00,-22.857229857519,-43.2863080102248,0.0
2016-03-12 13:30:00,-22.857229857519,-43.1654490468397,0.0
2016-03-12 13:30:00,-22.7880614877703,-43.8906028271505,0.0
2016-03-12 13:30:00,-22.7880614877703,-43.7697438637654,0.0
2016-03-12 13:30:00,-22.7880614877703,-43.6488849003802,0.0
2016-03-12 13:30:00,-22.7880614877703,-43.5280259369951,0.0
2016-03-12 13:30:00,-22.7880614877703,-43.4071669736099,0.0
2016-03-12 13:30:00,-22.7880614877703,-43.2863080102248,0.0
2016-03-12 13:30:00,-22.7880614877703,-43.1654490468397,0.0
2016-03-12 13:30:00,-22.7188931180216,-43.8906028271505,0.0
2016-03-12 13:30:00,-22.7188931180216,-43.7697438637654,0.0
2016-03-12 13:30:00,-22.7188931180216,-43.6488849003802,0.0
2016-03-12 13:30:00,-22.7188931180216,-43.5280259369951,0.0
2016-03-12 13:30:00,-22.7188931180216,-43.4071669736099,0.0
2016-03-12 13:30:00,-22.7188931180216,-43.2863080102248,0.0
2016-03-12 13:30:00,-22.7188931180216,-43.1654490468397,0.0
2016-03-12 13:45:00,-23.1339033365138,-43.8906028271505,0.0
2016-03-12 13:45:00,-23.1339033365138,-43.7697438637654,0.0
2016-03-12 13:45:00,-23.1339033365138,-43.6488849003802,0.0
2016-03-12 13:45:00,-23.1339033365138,-43.5280259369951,0.0
2016-03-12 13:45:00,-23.1339033365138,-43.4071669736099,0.0
2016-03-12 13:45:00,-23.1339033365138,-43.2863080102248,0.0
2016-03-12 13:45:00,-23.1339033365138,-43.1654490468397,0.0
2016-03-12 13:45:00,-23.0647349667651,-43.8906028271505,0.0
2016-03-12 13:45:00,-23.0647349667651,-43.7697438637654,0.0
2016-03-12 13:45:00,-23.0647349667651,-43.6488849003802,0.0
2016-03-12 13:45:00,-23.0647349667651,-43.5280259369951,0.0
2016-03-12 13:45:00,-23.0647349667651,-43.4071669736099,0.0
2016-03-12 13:45:00,-23.0647349667651,-43.2863080102248,0.0
2016-03-12 13:45:00,-23.0647349667651,-43.1654490468397,0.0
2016-03-12 13:45:00,-22.9955665970164,-43.8906028271505,0.0
2016-03-12 13:45:00,-22.9955665970164,-43.7697438637654,0.0
2016-03-12 13:45:00,-22.9955665970164,-43.6488849003802,0.0
2016-03-12 13:45:00,-22.9955665970164,-43.5280259369951,0.0
2016-03-12 13:45:00,-22.9955665970164,-43.4071669736099,0.0
2016-03-12 13:45:00,-22.9955665970164,-43.2863080102248,0.0
2016-03-12 13:45:00,-22.9955665970164,-43.1654490468397,0.0
2016-03-12 13:45:00,-22.9263982272677,-43.8906028271505,0.0
2016-03-12 13:45:00,-22.9263982272677,-43.7697438637654,0.0
2016-03-12 13:45:00,-22.9263982272677,-43.6488849003802,0.0
2016-03-12 13:45:00,-22.9263982272677,-43.5280259369951,0.0
2016-03-12 13:45:00,-22.9263982272677,-43.4071669736099,0.0
2016-03-12 13:45:00,-22.9263982272677,-43.2863080102248,0.0
2016-03-12 13:45:00,-22.9263982272677,-43.1654490468397,0.0
2016-03-12 13:45:00,-22.857229857519,-43.8906028271505,0.0
2016-03-12 13:45:00,-22.857229857519,-43.7697438637654,0.0
2016-03-12 13:45:00,-22.857229857519,-43.6488849003802,0.0
2016-03-12 13:45:00,-22.857229857519,-43.5280259369951,0.0
2016-03-12 13:45:00,-22.857229857519,-43.4071669736099,0.0
2016-03-12 13:45:00,-22.857229857519,-43.2863080102248,0.0
2016-03-12 13:45:00,-22.857229857519,-43.1654490468397,0.0
2016-03-12 13:45:00,-22.7880614877703,-43.8906028271505,0.0
2016-03-12 13:45:00,-22.7880614877703,-43.7697438637654,0.0
2016-03-12 13:45:00,-22.7880614877703,-43.6488849003802,0.0
2016-03-12 13:45:00,-22.7880614877703,-43.5280259369951,0.0
2016-03-12 13:45:00,-22.7880614877703,-43.4071669736099,0.0
2016-03-12 13:45:00,-22.7880614877703,-43.2863080102248,0.0
2016-03-12 13:45:00,-22.7880614877703,-43.1654490468397,0.0
2016-03-12 13:45:00,-22.7188931180216,-43.8906028271505,0.0
2016-03-12 13:45:00,-22.7188931180216,-43.7697438637654,0.0
2016-03-12 13:45:00,-22.7188931180216,-43.6488849003802,0.0
2016-03-12 13:45:00,-22.7188931180216,-43.5280259369951,0.0
2016-03-12 13:45:00,-22.7188931180216,-43.4071669736099,0.0
2016-03-12 13:45:00,-22.7188931180216,-43.2863080102248,0.0
2016-03-12 13:45:00,-22.7188931180216,-43.1654490468397,0.0
2016-03-12 14:00:00,-23.1339033365138,-43.8906028271505,0.0
2016-03-12 14:00:00,-23.1339033365138,-43.7697438637654,0.0
2016-03-12 14:00:00,-23.1339033365138,-43.6488849003802,0.0
2016-03-12 14:00:00,-23.1339033365138,-43.5280259369951,0.0
2016-03-12 14:00:00,-23.1339033365138,-43.4071669736099,0.0
2016-03-12 14:00:00,-23.1339033365138,-43.2863080102248,0.0
2016-03-12 14:00:00,-23.1339033365138,-43.1654490468397,0.0
2016-03-12 14:00:00,-23.0647349667651,-43.8906028271505,0.0
2016-03-12 14:00:00,-23.0647349667651,-43.7697438637654,0.0
2016-03-12 14:00:00,-23.0647349667651,-43.6488849003802,0.0
2016-03-12 14:00:00,-23.0647349667651,-43.5280259369951,0.0
2016-03-12 14:00:00,-23.0647349667651,-43.4071669736099,0.0
2016-03-12 14:00:00,-23.0647349667651,-43.2863080102248,0.0
2016-03-12 14:00:00,-23.0647349667651,-43.1654490468397,0.0
2016-03-12 14:00:00,-22.9955665970164,-43.8906028271505,0.0
2016-03-12 14:00:00,-22.9955665970164,-43.7697438637654,0.0
2016-03-12 14:00:00,-22.9955665970164,-43.6488849003802,0.0
2016-03-12 14:00:00,-22.9955665970164,-43.5280259369951,0.0
2016-03-12 14:00:00,-22.9955665970164,-43.4071669736099,0.0
2016-03-12 14:00:00,-22.9955665970164,-43.2863080102248,0.0
2016-03-12 14:00:00,-22.9955665970164,-43.1654490468397,0.0
2016-03-12 14:00:00,-22.9263982272677,-43.8906028271505,0.0
2016-03-12 14:00:00,-22.9263982272677,-43.7697438637654,0.0
2016-03-12 14:00:00,-22.9263982272677,-43.6488849003802,0.0
2016-03-12 14:00:00,-22.9263982272677,-43.5280259369951,0.0
2016-03-12 14:00:00,-22.9263982272677,-43.4071669736099,0.0
2016-03-12 14:00:00,-22.9263982272677,-43.2863080102248,0.0
2016-03-12 14:00:00,-22.9263982272677,-43.1654490468397,0.0
2016-03-12 14:00:00,-22.857229857519,-43.8906028271505,0.0
2016-03-12 14:00:00,-22.857229857519,-43.7697438637654,0.0
2016-03-12 14:00:00,-22.857229857519,-43.6488849003802,0.0
2016-03-12 14:00:00,-22.857229857519,-43.5280259369951,0.0
2016-03-12 14:00:00,-22.857229857519,-43.4071669736099,0.0
2016-03-12 14:00:00,-22.857229857519,-43.2863080102248,0.0
2016-03-12 14:00:00,-22.857229857519,-43.1654490468397,0.0
2016-03-12 14:00:00,-22.7880614877703,-43.8906028271505,0.0
2016-03-12 14:00:00,-22.7880614877703,-43.7697438637654,0.0
2016-03-12 14:00:00,-22.7880614877703,-43.6488849003802,0.0
2016-03-12 14:00:00,-22.7880614877703,-43.5280259369951,0.0
2016-03-12 14:00:00,-22.7880614877703,-43.4071669736099,0.0
2016-03-12 14:00:00,-22.7880614877703,-43.2863080102248,0.0
2016-03-12 14:00:00,-22.7880614877703,-43.1654490468397,0.0
2016-03-12 14:00:00,-22.7188931180216,-43.8906028271505,0.0
2016-03-12 14:00:00,-22.7188931180216,-43.7697438637654,0.0
2016-03-12 14:00:00,-22.7188931180216,-43.6488849003802,0.0
2016-03-12 14:00:00,-22.7188931180216,-43.5280259369951,0.0
2016-03-12 14:00:00,-22.7188931180216,-43.4071669736099,0.0
2016-03-12 14:00:00,-22.7188931180216,-43.2863080102248,0.0
2016-03-12 14:00:00,-22.7188931180216,-43.1654490468397,0.0
2016-03-12 14:15:00,-23.1339033365138,-43.8906028271505,0.0
2016-03-12 14:15:00,-23.1339033365138,-43.7697438637654,0.0
2016-03-12 14:15:00,-23.1339033365138,-43.6488849003802,0.0
2016-03-12 14:15:00,-23.1339033365138,-43.5280259369951,0.0
2016-03-12 14:15:00,-23.1339033365138,-43.4071669736099,0.0
2016-03-12 14:15:00,-23.1339033365138,-43.2863080102248,0.0
2016-03-12 14:15:00,-23.1339033365138,-43.1654490468397,0.0
2016-03-12 14:15:00,-23.0647349667651,-43.8906028271505,0.0
2016-03-12 14:15:00,-23.0647349667651,-43.7697438637654,0.0
2016-03-12 14:15:00,-23.0647349667651,-43.6488849003802,0.0
2016-03-12 14:15:00,-23.0647349667651,-43.5280259369951,0.0
2016-03-12 14:15:00,-23.0647349667651,-43.4071669736099,0.0
2016-03-12 14:15:00,-23.0647349667651,-43.2863080102248,0.0
2016-03-12 14:15:00,-23.0647349667651,-43.1654490468397,0.0
2016-03-12 14:15:00,-22.9955665970164,-43.8906028271505,0.0
2016-03-12 14:15:00,-22.9955665970164,-43.7697438637654,0.0
2016-03-12 14:15:00,-22.9955665970164,-43.6488849003802,0.0
2016-03-12 14:15:00,-22.9955665970164,-43.5280259369951,0.0
2016-03-12 14:15:00,-22.9955665970164,-43.4071669736099,0.0
2016-03-12 14:15:00,-22.9955665970164,-43.2863080102248,0.0
2016-03-12 14:15:00,-22.9955665970164,-43.1654490468397,0.0
2016-03-12 14:15:00,-22.9263982272677,-43.8906028271505,0.0
2016-03-12 14:15:00,-22.9263982272677,-43.7697438637654,0.0
2016-03-12 14:15:00,-22.9263982272677,-43.6488849003802,0.0
2016-03-12 14:15:00,-22.9263982272677,-43.5280259369951,0.0
2016-03-12 14:15:00,-22.9263982272677,-43.4071669736099,0.0
2016-03-12 14:15:00,-22.9263982272677,-43.2863080102248,0.0
2016-03-12 14:15:00,-22.9263982272677,-43.1654490468397,0.0
2016-03-12 14:15:00,-22.857229857519,-43.8906028271505,0.0
2016-03-12 14:15:00,-22.857229857519,-43.7697438637654,0.0
2016-03-12 14:15:00,-22.857229857519,-43.6488849003802,0.0
2016-03-12 14:15:00,-22.857229857519,-43.5280259369951,0.0
2016-03-12 14:15:00,-22.857229857519,-43.4071669736099,0.0
2016-03-12 14:15:00,-22.857229857519,-43.2863080102248,0.0
2016-03-12 14:15:00,-22.857229857519,-43.1654490468397,0.0
2016-03-12 14:15:00,-22.7880614877703,-43.8906028271505,0.0
2016-03-12 14:15:00,-22.7880614877703,-43.7697438637654,0.0
2016-03-12 14:15:00,-22.7880614877703,-43.6488849003802,0.0
2016-03-12 14:15:00,-22.7880614877703,-43.5280259369951,0.0
2016-03-12 14:15:00,-22.7880614877703,-43.4071669736099,0.0
2016-03-12 14:15:00,-22.7880614877703,-43.2863080102248,0.0
2016-03-12 14:15:00,-22.7880614877703,-43.1654490468397,0.0
2016-03-12 14:15:00,-22.7188931180216,-43.8906028271505,0.0
2016-03-12 14:15:00,-22.7188931180216,-43.7697438637654,0.0
2016-03-12 14:15:00,-22.7188931180216,-43.6488849003802,0.0
2016-03-12 14:15:00,-22.7188931180216,-43.5280259369951,0.0
2016-03-12 14:15:00,-22.7188931180216,-43.4071669736099,0.0
2016-03-12 14:15:00,-22.7188931180216,-43.2863080102248,0.0
2016-03-12 14:15:00,-22.7188931180216,-43.1654490468397,0.0
2016-03-12 14:30:00,-23.1339033365138,-43.8906028271505,0.0
2016-03-12 14:30:00,-23.1339033365138,-43.7697438637654,0.0
2016-03-12 14:30:00,-23.1339033365138,-43.6488849003802,0.0
2016-03-12 14:30:00,-23.1339033365138,-43.5280259369951,0.0
2016-03-12 14:30:00,-23.1339033365138,-43.4071669736099,0.0
2016-03-12 14:30:00,-23.1339033365138,-43.2863080102248,0.0
2016-03-12 14:30:00,-23.1339033365138,-43.1654490468397,0.0
2016-03-12 14:30:00,-23.0647349667651,-43.8906028271505,0.0
2016-03-12 14:30:00,-23.0647349667651,-43.7697438637654,0.0
2016-03-12 14:30:00,-23.0647349667651,-43.6488849003802,0.0
2016-03-12 14:30:00,-23.0647349667651,-43.5280259369951,0.0
2016-03-12 14:30:00,-23.0647349667651,-43.4071669736099,0.0
2016-03-12 14:30:00,-23.0647349667651,-43.2863080102248,0.0
2016-03-12 14:30:00,-23.0647349667651,-43.1654490468397,0.0
2016-03-12 14:30:00,-22.9955665970164,-43.8906028271505,0.0
2016-03-12 14:30:00,-22.9955665970164,-43.7697438637654,0.0
2016-03-12 14:30:00,-22.9955665970164,-43.6488849003802,0.0
2016-03-12 14:30:00,-22.9955665970164,-43.5280259369951,0.0
2016-03-12 14:30:00,-22.9955665970164,-43.4071669736099,0.0
2016-03-12 14:30:00,-22.9955665970164,-43.2863080102248,0.0
2016-03-12 14:30:00,-22.9955665970164,-43.1654490468397,0.19008916232206358
2016-03-12 14:30:00,-22.9263982272677,-43.8906028271505,0.0
2016-03-12 14:30:00,-22.9263982272677,-43.7697438637654,0.0
2016-03-12 14:30:00,-22.9263982272677,-43.6488849003802,0.0
2016-03-12 14:30:00,-22.9263982272677,-43.5280259369951,0.0
2016-03-12 14:30:00,-22.9263982272677,-43.4071669736099,0.0
2016-03-12 14:30:00,-22.9263982272677,-43.2863080102248,2.5457291909094737
2016-03-12 14:30:00,-22.9263982272677,-43.1654490468397,0.33675572489719197
2016-03-12 14:30:00,-22.857229857519,-43.8906028271505,0.0
2016-03-12 14:30:00,-22.857229857519,-43.7697438637654,0.0
2016-03-12 14:30:00,-22.857229857519,-43.6488849003802,0.0
2016-03-12 14:30:00,-22.857229857519,-43.5280259369951,0.0
2016-03-12 14:30:00,-22.857229857519,-43.4071669736099,0.0
2016-03-12 14:30:00,-22.857229857519,-43.2863080102248,1.989876013441186
2016-03-12 14:30:00,-22.857229857519,-43.1654490468397,0.15874948829546065
2016-03-12 14:30:00,-22.7880614877703,-43.8906028271505,0.0
2016-03-12 14:30:00,-22.7880614877703,-43.7697438637654,0.0
2016-03-12 14:30:00,-22.7880614877703,-43.6488849003802,0.0
2016-03-12 14:30:00,-22.7880614877703,-43.5280259369951,0.0
2016-03-12 14:30:00,-22.7880614877703,-43.4071669736099,0.0
2016-03-12 14:30:00,-22.7880614877703,-43.2863080102248,0.0
2016-03-12 14:30:00,-22.7880614877703,-43.1654490468397,0.17072367840143363
2016-03-12 14:30:00,-22.7188931180216,-43.8906028271505,0.0
2016-03-12 14:30:00,-22.7188931180216,-43.7697438637654,0.0
2016-03-12 14:30:00,-22.7188931180216,-43.6488849003802,0.0
2016-03-12 14:30:00,-22.7188931180216,-43.5280259369951,0.0
2016-03-12 14:30:00,-22.7188931180216,-43.4071669736099,0.0
2016-03-12 14:30:00,-22.7188931180216,-43.2863080102248,0.0
2016-03-12 14:30:00,-22.7188931180216,-43.1654490468397,0.0
2016-03-12 14:45:00,-23.1339033365138,-43.8906028271505,0.0
2016-03-12 14:45:00,-23.1339033365138,-43.7697438637654,0.0
2016-03-12 14:45:00,-23.1339033365138,-43.6488849003802,0.0
2016-03-12 14:45:00,-23.1339033365138,-43.5280259369951,0.0
2016-03-12 14:45:00,-23.1339033365138,-43.4071669736099,0.0
2016-03-12 14:45:00,-23.1339033365138,-43.2863080102248,0.0
2016-03-12 14:45:00,-23.1339033365138,-43.1654490468397,0.0
2016-03-12 14:45:00,-23.0647349667651,-43.8906028271505,0.0
2016-03-12 14:45:00,-23.0647349667651,-43.7697438637654,0.0
2016-03-12 14:45:00,-23.0647349667651,-43.6488849003802,0.0
2016-03-12 14:45:00,-23.0647349667651,-43.5280259369951,0.0
2016-03-12 14:45:00,-23.0647349667651,-43.4071669736099,0.0
2016-03-12 14:45:00,-23.0647349667651,-43.2863080102248,0.0
2016-03-12 14:45:00,-23.0647349667651,-43.1654490468397,0.3006663806269827
2016-03-12 14:45:00,-22.9955665970164,-43.8906028271505,0.0
2016-03-12 14:45:00,-22.9955665970164,-43.7697438637654,0.0
2016-03-12 14:45:00,-22.9955665970164,-43.6488849003802,0.0
2016-03-12 14:45:00,-22.9955665970164,-43.5280259369951,0.0
2016-03-12 14:45:00,-22.9955665970164,-43.4071669736099,0.0
2016-03-12 14:45:00,-22.9955665970164,-43.2863080102248,0.0
2016-03-12 14:45:00,-22.9955665970164,-43.1654490468397,2.250975747498131
2016-03-12 14:45:00,-22.9263982272677,-43.8906028271505,0.0
2016-03-12 14:45:00,-22.9263982272677,-43.7697438637654,0.0
2016-03-12 14:45:00,-22.9263982272677,-43.6488849003802,0.0
2016-03-12 14:45:00,-22.9263982272677,-43.5280259369951,0.0
2016-03-12 14:45:00,-22.9263982272677,-43.4071669736099,0.0
2016-03-12 14:45:00,-22.9263982272677,-43.2863080102248,0.04502811767473142
2016-03-12 14:45:00,-22.9263982272677,-43.1654490468397,3.9869256669182924
2016-03-12 14:45:00,-22.857229857519,-43.8906028271505,0.0
2016-03-12 14:45:00,-22.857229857519,-43.7697438637654,0.0
2016-03-12 14:45:00,-22.857229857519,-43.6488849003802,0.0
2016-03-12 14:45:00,-22.857229857519,-43.5280259369951,0.0
2016-03-12 14:45:00,-22.857229857519,-43.4071669736099,0.0
2016-03-12 14:45:00,-22.857229857519,-43.2863080102248,0.0
2016-03-12 14:45:00,-22.857229857519,-43.1654490468397,1.5874948829546065
2016-03-12 14:45:00,-22.7880614877703,-43.8906028271505,0.0
2016-03-12 14:45:00,-22.7880614877703,-43.7697438637654,0.0
2016-03-12 14:45:00,-22.7880614877703,-43.6488849003802,0.0
2016-03-12 14:45:00,-22.7880614877703,-43.5280259369951,0.0
2016-03-12 14:45:00,-22.7880614877703,-43.4071669736099,0.0
2016-03-12 14:45:00,-22.7880614877703,-43.2863080102248,0.0
2016-03-12 14:45:00,-22.7880614877703,-43.1654490468397,1.707236784014336
2016-03-12 14:45:00,-22.7188931180216,-43.8906028271505,0.0
2016-03-12 14:45:00,-22.7188931180216,-43.7697438637654,0.0
2016-03-12 14:45:00,-22.7188931180216,-43.6488849003802,0.0
2016-03-12 14:45:00,-22.7188931180216,-43.5280259369951,0.0
2016-03-12 14:45:00,-22.7188931180216,-43.4071669736099,0.0
2016-03-12 14:45:00,-22.7188931180216,-43.2863080102248,0.0
2016-03-12 14:45:00,-22.7188931180216,-43.1654490468397,0.0
2016-03-12 15:00:00,-23.1339033365138,-43.8906028271505,0.0
2016-03-12 15:00:00,-23.1339033365138,-43.7697438637654,0.0
2016-03-12 15:00:00,-23.1339033365138,-43.6488849003802,0.0
2016-03-12 15:00:00,-23.1339033365138,-43.5280259369951,0.0
2016-03-12 15:00:00,-23.1339033365138,-43.4071669736099,0.07325816095905421
2016-03-12 15:00:00,-23.1339033365138,-43.2863080102248,0.058532293814520124
2016-03-12 15:00:00,-23.1339033365138,-43.1654490468397,0.5041831336479919
2016-03-12 15:00:00,-23.0647349667651,-43.8906028271505,0.0
2016-03-12 15:00:00,-23.0647349667651,-43.7697438637654,0.0
2016-03-12 15:00:00,-23.0647349667651,-43.6488849003802,0.0
2016-03-12 15:00:00,-23.0647349667651,-43.5280259369951,0.0
2016-03-12 15:00:00,-23.0647349667651,-43.4071669736099,0.08845168537845294
2016-03-12 15:00:00,-23.0647349667651,-43.2863080102248,0.048861771075243754
2016-03-12 15:00:00,-23.0647349667651,-43.1654490468397,1.5798903605150476
2016-03-12 15:00:00,-22.9955665970164,-43.8906028271505,0.0
2016-03-12 15:00:00,-22.9955665970164,-43.7697438637654,0.0
2016-03-12 15:00:00,-22.9955665970164,-43.6488849003802,0.0
2016-03-12 15:00:00,-22.9955665970164,-43.5280259369951,0.0
2016-03-12 15:00:00,-22.9955665970164,-43.4071669736099,0.0
2016-03-12 15:00:00,-22.9955665970164,-43.2863080102248,0.0404666427048985
2016-03-12 15:00:00,-22.9955665970164,-43.1654490468397,4.232344567157542
2016-03-12 15:00:00,-22.9263982272677,-43.8906028271505,0.0
2016-03-12 15:00:00,-22.9263982272677,-43.7697438637654,0.0
2016-03-12 15:00:00,-22.9263982272677,-43.6488849003802,0.0
2016-03-12 15:00:00,-22.9263982272677,-43.5280259369951,0.0
2016-03-12 15:00:00,-22.9263982272677,-43.4071669736099,0.0
2016-03-12 15:00:00,-22.9263982272677,-43.2863080102248,0.08594772601984507
2016-03-12 15:00:00,-22.9263982272677,-43.1654490468397,7.208388490540953
2016-03-12 15:00:00,-22.857229857519,-43.8906028271505,0.0
